erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x089775364ea24957da94348cf740375826ed3330,66.99
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3ba3e60875becf48efc6ef3e9e3d05f102ec329a,140285.61
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xac1513a6c4c3e74cb0c1f77c8cbbbf22a2400e33,490635.13
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x61505ce01302e64c4b72094ce1c03770bd3b0a97,5183.42
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xcac2edcd082628ba3ba31b3b74537792550319e6,548.64
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa78d59f05acf567e60f70b8bdae5c88825c5b3c1,264.94
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x555f9daad28487cee43cd226b9a2f33d57c98964,2783.31
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x62a2e88e0e35b7d694d03ada42122c1e9ad7e1b5,15219.3
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6e9439a97bde6f23655e31bee01d430313c684a9,23.12
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x93b6f2f5ac91596efec805accae0c04c00fe8882,96.91
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb9542f9e7ab332346c818483bb8f3292a0653ab7,2507.41
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x87029960cb6d1011289d35bc8944d37b88c46b72,12669.05
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x05928b30cdadf923980ad00655f89349d08751fd,17.98
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9b9a63cff3d7c5fd7c805ee88b0abd24b134b765,0.63
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x75b1f060be9ea50b2181a00dee0d43fdfc13b834,4656.66
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfb557263280b0b270a0031400d45eb722f7fe232,125.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb4633912c7374cd94d8917a167449e23b46d0ad1,1.42
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x13dcd82f8b7aeb3e22f1ed1eb724f18e15192f10,13.9
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x62c1a798fe63e5e28c6a62af34be0101644ba21a,13.33
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x6f9769d24e7266911d8704aa8185eb50a9d43e25,13.75
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x156addeb51e43e795b5796f6b8a5068ec1734b95,25.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfefe8736b8debeb1592dac993c81e002af8c34e9,52351.06
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8ed1d42f026da942b6c31238ff9a7eb03f99451e,6231.13
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xea5ce9fb702738a9f8a214e6887b5f013fdc1a00,2722.45
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x35da61143072716e9ca1dc688e9b04145314e8d1,317.12
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbb88588215c74210449f907ba48380330bdaee7e,32553.09
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7e295c18fca9de63cf965cfcd3223909e1dba6af,568.72
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfb9186421c34d2086595855ba8951c1257dac22d,13.22
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x747276019e3340104c96397bf6537ad01f93d7df,0.02
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x7affda8e8e9c27495cef92e3843e7a1bbe0b6b13,2928.65
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x864d69e84bcbf88dc63c0333501b1db5d3fdbf28,1163.96
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc9ee1d5e3327fc3ee8122ea69d9f9f66e35a889e,107.36
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x598d03a9020bfbabbdae1f975088afd3928a80a5,17.42
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf642d27162fc33f4f4a89e1335e78c03b678803d,7.01
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8f3bad7689e6c9bccd60a493079dad8f5189e4de,880.84
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x83d048b52a0494a01a431637a6dbdc59d5543521,940.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x929a2c1a29ab835e56fd02b51566165ecb2993ba,5.79
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc938421f4f283ab7886f172413b3aba23988ae41,49.32
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd83b065e0528922257c5c3b18d08d0f81e42bbcf,1887.29
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xbb53599c13ab439c4853a162c1468c5aa52f7624,2559.19
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8a5d7f1d189c86397b134389218bbfa8b7b0b958,1196.65
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xc6a0a892ee3ff1b6085846d0ed4bccafbf9ea9f1,141.99
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa1cbc6ab627c68b32117ab7290dc45aa683f629c,11059.84
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3a796178b60a28c3287357e8305fa7721969f1c1,1.27
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2d198cb728acadccff21e8057c46fbd55f392955,0.32
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb4f9b22de7a2706bca8041cb91681ac94a1223a7,1843.64
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x33833541a74ef975d6e5eddeb636201694e32da9,679.31
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xcc3dde4e47d0ee3937d55b28538be83026f44277,1551.22
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x510d0e4def20c6bfd84f080bc424bac5c66941f4,10.85
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xeb374c7b3ee645b03556731412937009f05f0ec4,14305.51
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x1c80d2a677c4a7756cf7d00fbb1c1766321333c3,226.26
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2814c361bf1289cef2958db2fd9de154f37a8963,199.95
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2d2170d22d67d3eb3096feb73b8100ba01d76e6a,8.64
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x93a79ae91740c54b1221bdb2b44be1cb5eb8ff52,30.95
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x789566913b17af87c9951d1a91405a974a689636,96.88
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x4982aa9328c6e21f3c8037ffb78e6809e2cdbbf3,17.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2255df24cf266f72859879dcad4cfab17bf07aab,9996.18
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xb7696dca94a198b4e3a10fb37c37101f02d42613,32.32
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x8f53ee19c636c388eb48c1ad428b12d0f6f114c7,449.7
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3b3989c9d19c4dd15c32b308fc800eefe5a93208,50.04
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xd0d919780117d4f539887f393d3a9188d91a9022,5137.67
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9b68e32b09925f983e9c7317bf8191b5dc829a84,3513.46
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x16c9b55060ab9cc6a69a88b31361b575990af19c,56.05
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xfea30e5767ce9c0f5aa5fdac59165ae1becce34d,0.85
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2e41d2f99adbb2d99004e247dddf6c6df7f50a10,82.35
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x83f39a531eec4f122371072e49d00c8de177d028,114.39
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x10a1e1801d2fc4c8c872dcb7e78cd097c6a1675d,7303.41
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3853127878e9549197fe0e2c083d06e49eea6180,2602.17
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x2f4bf65c56dfec5025d2aea6062c5d2ae187e5f2,703.39
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x3f1d812421611b7b6459d754735235fcd6ecd456,3337.89
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x9778c096ab86f0aa8187a2375bd6b8c2a4057231,162.47
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xe6a99677cee43fa29ada4354c29041b33535a9b6,13.53
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0x145b2eaa60ec8d031ba05571a1be8c91066b2d4d,947.31
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf3aaf171b540e695b8199a4d305a93ab3bd7a178,4403.56
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xa3105eb4173edcae21b9eb9cea10933a1fe171a0,652.42
erc20,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32,0xf86e88aade1709a0105c9b5a30d6bae43b3910d6,1.53
